% Station Bergen, Clear sky modelled, integrated monthly doses. Last column (0) indicates that all data are model based, homogenized to real sky measurements.
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Norwegian Authority of Radiation and Nuclear Safety
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 03-Feb-2023 11:11:19
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Radiative transfer model: libRadtran release 1.7. http://www.libradtran.org/doku.php. C. Emde, R. Buras-Schnell, A. Kylling, B. Mayer, J. Gasteiger, U. Hamann, J. Kylling, B. Richter, C. Pause, T. Dowling, and L. Bugliaro. The libradtran software package for radiative transfer calculations (version 2.0.1). Geoscientific Model Development, 9(5):1647-1672, 2016
% Ozone data: EP Toms and AURA OMI. Gaps are substituted with O3 retrieved from GUV measurements. Where also GUV O3 is missing, gaps are filled with seasonal mean of total O3 for Oslo, period 1979-1990. Seasonal data provided by A. Dahlback.
% Ozone satellite data: Daily gridded Level-3 dataproducts (L3_ozone_epc_YYYYMMDD.txt, L3_ozone_omi_YYYYMMDD.txt). 1996-2004: ftp://toms.gsfc.nasa.gov. 2004->: https://ozonewatch.gsfc.nasa.gov/data/omi
% Modelled data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1996	5	  7.5777E+04	  7.6401E+04	  5.2922E+05	  3.9907E+07	  1.5917E+05	  2.7933E+04	  1.1388E+05	  2.8153E+03	  7.2997E+05	  1.0725E+08	  1.4913E+03	0.000
1996	6	  9.3885E+04	  9.4570E+04	  6.7049E+05	  4.3835E+07	  2.0089E+05	  3.8675E+04	  1.5114E+05	  3.5887E+03	  8.1789E+05	  1.1697E+08	  1.6252E+03	0.000
1996	7	  9.0495E+04	  9.1158E+04	  6.4721E+05	  4.2454E+07	  1.9362E+05	  3.6996E+04	  1.4539E+05	  3.4555E+03	  7.9129E+05	  1.1367E+08	  1.5810E+03	0.000
1996	8	  7.2451E+04	  7.2955E+04	  5.2144E+05	  3.2326E+07	  1.5608E+05	  3.1030E+04	  1.1949E+05	  2.7968E+03	  6.0735E+05	  8.7722E+07	  1.2260E+03	0.000
1996	9	  3.6444E+04	  3.6731E+04	  2.5619E+05	  1.8439E+07	  7.7078E+04	  1.4098E+04	  5.6259E+04	  1.3675E+03	  3.3895E+05	  5.1355E+07	  7.2289E+02	0.000
1996	10	  1.1636E+04	  1.1767E+04	  6.9732E+04	  8.3912E+06	  2.2686E+04	  3.2447E+03	  1.3560E+04	  3.9117E+02	  1.4711E+05	  2.4017E+07	  3.4026E+02	0.000
1996	11	  2.6456E+03	  2.6886E+03	  1.0319E+04	  2.7065E+06	  4.5085E+03	  5.4730E+02	  1.9435E+03	  7.3690E+01	  4.6094E+04	  7.5479E+06	  1.0588E+02	0.000
1996	12	  9.9099E+02	  1.0103E+03	  2.7182E+03	  1.2031E+06	  1.5494E+03	  1.9050E+02	  5.6296E+02	  2.3705E+01	  2.0325E+04	  3.0969E+06	  4.2020E+01	0.000
1997	1	  1.7301E+03	  1.7629E+03	  4.9864E+03	  2.0288E+06	  2.7397E+03	  3.1355E+02	  9.7076E+02	  4.2531E+01	  3.4555E+04	  5.3094E+06	  7.3006E+01	0.000
1997	2	  5.6043E+03	  5.6938E+03	  2.2858E+04	  5.5802E+06	  9.6291E+03	  1.0963E+03	  4.1123E+03	  1.5721E+02	  9.6196E+04	  1.5101E+07	  2.1067E+02	0.000
1997	3	  2.1895E+04	  2.2139E+04	  1.3291E+05	  1.5476E+07	  4.2903E+04	  6.1442E+03	  2.5914E+04	  7.3925E+02	  2.7305E+05	  4.2769E+07	  5.9952E+02	0.000
1997	4	  4.8438E+04	  4.8864E+04	  3.3103E+05	  2.7231E+07	  1.0049E+05	  1.6934E+04	  6.9794E+04	  1.7685E+03	  4.9305E+05	  7.4457E+07	  1.0403E+03	0.000
1997	5	  7.6290E+04	  7.6910E+04	  5.3450E+05	  3.9628E+07	  1.6062E+05	  2.8504E+04	  1.1565E+05	  2.8443E+03	  7.2638E+05	  1.0654E+08	  1.4819E+03	0.000
1997	6	  9.8949E+04	  9.9635E+04	  7.1234E+05	  4.3856E+07	  2.1325E+05	  4.2544E+04	  1.6352E+05	  3.8247E+03	  8.2567E+05	  1.1702E+08	  1.6269E+03	0.000
1997	7	  1.0006E+05	  1.0073E+05	  7.2313E+05	  4.2774E+07	  2.1661E+05	  4.4354E+04	  1.6820E+05	  3.8964E+03	  8.1039E+05	  1.1446E+08	  1.5934E+03	0.000
1997	8	  7.5536E+04	  7.6047E+04	  5.4496E+05	  3.2764E+07	  1.6326E+05	  3.3166E+04	  1.2623E+05	  2.9330E+03	  6.1871E+05	  8.8848E+07	  1.2418E+03	0.000
1997	9	  3.6224E+04	  3.6517E+04	  2.5290E+05	  1.8824E+07	  7.6258E+04	  1.3695E+04	  5.5021E+04	  1.3504E+03	  3.4461E+05	  5.2378E+07	  7.3679E+02	0.000
1997	10	  1.2235E+04	  1.2370E+04	  7.4130E+04	  8.6639E+06	  2.3978E+04	  3.4857E+03	  1.4534E+04	  4.1419E+02	  1.5220E+05	  2.4786E+07	  3.5112E+02	0.000
1997	11	  2.8762E+03	  2.9209E+03	  1.2048E+04	  2.8149E+06	  4.9990E+03	  6.2538E+02	  2.2792E+03	  8.2524E+01	  4.8116E+04	  7.8740E+06	  1.1065E+02	0.000
1997	12	  9.9841E+02	  1.0179E+03	  2.7044E+03	  1.2146E+06	  1.5584E+03	  1.9065E+02	  5.6085E+02	  2.3842E+01	  2.0516E+04	  3.1329E+06	  4.2550E+01	0.000
1998	1	  1.8201E+03	  1.8530E+03	  5.8603E+03	  2.0346E+06	  2.9555E+03	  3.4905E+02	  1.1343E+03	  4.6639E+01	  3.4788E+04	  5.3333E+06	  7.3475E+01	0.000
1998	2	  5.8513E+03	  5.9410E+03	  2.5401E+04	  5.5916E+06	  1.0236E+04	  1.2032E+03	  4.6143E+03	  1.6852E+02	  9.6748E+04	  1.5143E+07	  2.1150E+02	0.000
1998	3	  2.1392E+04	  2.1635E+04	  1.2739E+05	  1.5449E+07	  4.1663E+04	  5.9660E+03	  2.4937E+04	  7.1622E+02	  2.7187E+05	  4.2671E+07	  5.9760E+02	0.000
1998	4	  4.0187E+04	  4.0611E+04	  2.5375E+05	  2.7070E+07	  7.9927E+04	  1.1730E+04	  4.9950E+04	  1.3865E+03	  4.7851E+05	  7.4018E+07	  1.0316E+03	0.000
1998	5	  7.4672E+04	  7.5291E+04	  5.1979E+05	  3.9600E+07	  1.5661E+05	  2.7431E+04	  1.1173E+05	  2.7693E+03	  7.2358E+05	  1.0647E+08	  1.4805E+03	0.000
1998	6	  9.1825E+04	  9.2509E+04	  6.5402E+05	  4.3767E+07	  1.9593E+05	  3.7104E+04	  1.4622E+05	  3.4938E+03	  8.1379E+05	  1.1680E+08	  1.6226E+03	0.000
1998	7	  8.7805E+04	  8.8472E+04	  6.2452E+05	  4.2629E+07	  1.8693E+05	  3.4802E+04	  1.3848E+05	  3.3269E+03	  7.9005E+05	  1.1411E+08	  1.5865E+03	0.000
1998	8	  6.3490E+04	  6.4000E+04	  4.4641E+05	  3.2615E+07	  1.3398E+05	  2.3959E+04	  9.6976E+04	  2.3736E+03	  5.9866E+05	  8.8479E+07	  1.2345E+03	0.000
1998	9	  3.4214E+04	  3.4508E+04	  2.3598E+05	  1.8798E+07	  7.1341E+04	  1.2212E+04	  5.0129E+04	  1.2572E+03	  3.4124E+05	  5.2309E+07	  7.3542E+02	0.000
1998	10	  1.1594E+04	  1.1730E+04	  6.7585E+04	  8.6390E+06	  2.2395E+04	  3.1759E+03	  1.3159E+04	  3.8465E+02	  1.5086E+05	  2.4693E+07	  3.4928E+02	0.000
1998	11	  2.8643E+03	  2.9089E+03	  1.1877E+04	  2.8147E+06	  4.9667E+03	  6.2222E+02	  2.2501E+03	  8.1971E+01	  4.8099E+04	  7.8748E+06	  1.1067E+02	0.000
1998	12	  9.8375E+02	  1.0032E+03	  2.5977E+03	  1.2132E+06	  1.5251E+03	  1.8398E+02	  5.3713E+02	  2.3178E+01	  2.0467E+04	  3.1247E+06	  4.2389E+01	0.000
1999	1	  1.6299E+03	  1.6625E+03	  4.1527E+03	  2.0190E+06	  2.5081E+03	  2.7841E+02	  8.1504E+02	  3.7996E+01	  3.4222E+04	  5.2597E+06	  7.2027E+01	0.000
1999	2	  5.4959E+03	  5.5852E+03	  2.1847E+04	  5.5680E+06	  9.3795E+03	  1.0747E+03	  3.9727E+03	  1.5232E+02	  9.5813E+04	  1.5047E+07	  2.0961E+02	0.000
1999	3	  1.7810E+04	  1.8052E+04	  9.1190E+04	  1.5347E+07	  3.2697E+04	  4.0562E+03	  1.6699E+04	  5.5090E+02	  2.6506E+05	  4.2357E+07	  5.9140E+02	0.000
1999	4	  4.3614E+04	  4.4038E+04	  2.8706E+05	  2.7147E+07	  8.8508E+04	  1.3751E+04	  5.8114E+04	  1.5450E+03	  4.8469E+05	  7.4232E+07	  1.0358E+03	0.000
1999	5	  7.6945E+04	  7.7565E+04	  5.3973E+05	  3.9635E+07	  1.6221E+05	  2.9017E+04	  1.1725E+05	  2.8747E+03	  7.2746E+05	  1.0656E+08	  1.4822E+03	0.000
1999	6	  9.4719E+04	  9.5403E+04	  6.7827E+05	  4.3805E+07	  2.0300E+05	  3.9248E+04	  1.5326E+05	  3.6280E+03	  8.1865E+05	  1.1689E+08	  1.6245E+03	0.000
1999	7	  9.6577E+04	  9.7245E+04	  6.9513E+05	  4.2733E+07	  2.0817E+05	  4.1638E+04	  1.5975E+05	  3.7346E+03	  8.0461E+05	  1.1436E+08	  1.5915E+03	0.000
1999	8	  6.8151E+04	  6.8661E+04	  4.8612E+05	  3.2680E+07	  1.4542E+05	  2.7341E+04	  1.0833E+05	  2.5897E+03	  6.0651E+05	  8.8643E+07	  1.2377E+03	0.000
1999	9	  3.6353E+04	  3.6647E+04	  2.5424E+05	  1.8827E+07	  7.6589E+04	  1.3762E+04	  5.5334E+04	  1.3563E+03	  3.4485E+05	  5.2387E+07	  7.3695E+02	0.000
1999	10	  1.1561E+04	  1.1697E+04	  6.7491E+04	  8.6466E+06	  2.2299E+04	  3.1041E+03	  1.2968E+04	  3.8307E+02	  1.5095E+05	  2.4730E+07	  3.5000E+02	0.000
1999	11	  2.8106E+03	  2.8552E+03	  1.1316E+04	  2.8126E+06	  4.8340E+03	  5.9728E+02	  2.1362E+03	  7.9494E+01	  4.7986E+04	  7.8670E+06	  1.1051E+02	0.000
1999	12	  9.6133E+02	  9.8077E+02	  2.4093E+03	  1.2113E+06	  1.4729E+03	  1.7445E+02	  4.9895E+02	  2.2157E+01	  2.0399E+04	  3.1149E+06	  4.2195E+01	0.000
2000	1	  1.8180E+03	  1.8508E+03	  5.8287E+03	  2.0346E+06	  2.9498E+03	  3.4832E+02	  1.1291E+03	  4.6542E+01	  3.4786E+04	  5.3341E+06	  7.3491E+01	0.000
2000	2	  6.0876E+03	  6.1822E+03	  2.5900E+04	  5.9048E+06	  1.0588E+04	  1.2375E+03	  4.7085E+03	  1.7376E+02	  1.0199E+05	  1.5996E+07	  2.2326E+02	0.000
2000	3	  2.2283E+04	  2.2533E+04	  1.3529E+05	  1.5860E+07	  4.3591E+04	  6.1368E+03	  2.6116E+04	  7.5059E+02	  2.7953E+05	  4.3834E+07	  6.1443E+02	0.000
2000	4	  4.7440E+04	  4.7872E+04	  3.2037E+05	  2.7606E+07	  9.7714E+04	  1.6042E+04	  6.6660E+04	  1.7152E+03	  4.9740E+05	  7.5443E+07	  1.0534E+03	0.000
2000	5	  8.0021E+04	  8.0645E+04	  5.6642E+05	  3.9972E+07	  1.6964E+05	  3.0896E+04	  1.2421E+05	  3.0120E+03	  7.3720E+05	  1.0741E+08	  1.4946E+03	0.000
2000	6	  9.3677E+04	  9.4362E+04	  6.6977E+05	  4.3837E+07	  2.0045E+05	  3.8404E+04	  1.5065E+05	  3.5788E+03	  8.1760E+05	  1.1697E+08	  1.6254E+03	0.000
2000	7	  9.6478E+04	  9.7142E+04	  6.9555E+05	  4.2525E+07	  2.0813E+05	  4.1634E+04	  1.5992E+05	  3.7335E+03	  8.0122E+05	  1.1384E+08	  1.5844E+03	0.000
2000	8	  6.7867E+04	  6.8371E+04	  4.8442E+05	  3.2271E+07	  1.4497E+05	  2.7472E+04	  1.0836E+05	  2.5839E+03	  5.9975E+05	  8.7588E+07	  1.2233E+03	0.000
2000	9	  3.4252E+04	  3.4539E+04	  2.3806E+05	  1.8411E+07	  7.1729E+04	  1.2446E+04	  5.0914E+04	  1.2658E+03	  3.3531E+05	  5.1287E+07	  7.2154E+02	0.000
2000	10	  1.1305E+04	  1.1436E+04	  6.6316E+04	  8.3796E+06	  2.1863E+04	  3.0805E+03	  1.2832E+04	  3.7587E+02	  1.4644E+05	  2.3975E+07	  3.3943E+02	0.000
2000	11	  2.6560E+03	  2.6990E+03	  1.0365E+04	  2.7077E+06	  4.5296E+03	  5.5307E+02	  1.9549E+03	  7.4160E+01	  4.6134E+04	  7.5550E+06	  1.0602E+02	0.000
2000	12	  9.4798E+02	  9.6724E+02	  2.3556E+03	  1.1997E+06	  1.4491E+03	  1.7154E+02	  4.8850E+02	  2.1742E+01	  2.0197E+04	  3.0788E+06	  4.1662E+01	0.000
2001	1	  1.6808E+03	  1.7135E+03	  4.5556E+03	  2.0245E+06	  2.6244E+03	  2.9547E+02	  8.8983E+02	  4.0295E+01	  3.4402E+04	  5.2882E+06	  7.2588E+01	0.000
2001	2	  5.1991E+03	  5.2883E+03	  1.8681E+04	  5.5550E+06	  8.6438E+03	  9.4910E+02	  3.3560E+03	  1.3867E+02	  9.5172E+04	  1.5002E+07	  2.0873E+02	0.000
2001	3	  1.8134E+04	  1.8376E+04	  9.4733E+04	  1.5363E+07	  3.3501E+04	  4.1813E+03	  1.7357E+04	  5.6579E+02	  2.6578E+05	  4.2411E+07	  5.9246E+02	0.000
2001	4	  4.0841E+04	  4.1265E+04	  2.6037E+05	  2.7087E+07	  8.1572E+04	  1.2086E+04	  5.1486E+04	  1.4168E+03	  4.7972E+05	  7.4067E+07	  1.0325E+03	0.000
2001	5	  7.7216E+04	  7.7836E+04	  5.4269E+05	  3.9642E+07	  1.6292E+05	  2.9141E+04	  1.1791E+05	  2.8872E+03	  7.2796E+05	  1.0658E+08	  1.4826E+03	0.000
2001	6	  9.1967E+04	  9.2652E+04	  6.5497E+05	  4.3767E+07	  1.9627E+05	  3.7237E+04	  1.4657E+05	  3.5004E+03	  8.1401E+05	  1.1680E+08	  1.6226E+03	0.000
2001	7	  9.5620E+04	  9.6287E+04	  6.8745E+05	  4.2722E+07	  2.0585E+05	  4.0888E+04	  1.5743E+05	  3.6901E+03	  8.0303E+05	  1.1434E+08	  1.5909E+03	0.000
2001	8	  6.8326E+04	  6.8836E+04	  4.8742E+05	  3.2681E+07	  1.4583E+05	  2.7489E+04	  1.0875E+05	  2.5978E+03	  6.0679E+05	  8.8647E+07	  1.2378E+03	0.000
2001	9	  3.4720E+04	  3.5014E+04	  2.4045E+05	  1.8805E+07	  7.2591E+04	  1.2561E+04	  5.1361E+04	  1.2806E+03	  3.4211E+05	  5.2329E+07	  7.3581E+02	0.000
2001	10	  1.1582E+04	  1.1717E+04	  6.7763E+04	  8.6471E+06	  2.2353E+04	  3.1100E+03	  1.3017E+04	  3.8400E+02	  1.5098E+05	  2.4730E+07	  3.5002E+02	0.000
2001	11	  2.8677E+03	  2.9123E+03	  1.1943E+04	  2.8145E+06	  4.9767E+03	  6.2308E+02	  2.2601E+03	  8.2133E+01	  4.8097E+04	  7.8724E+06	  1.1062E+02	0.000
2001	12	  1.0171E+03	  1.0366E+03	  2.8695E+03	  1.2158E+06	  1.6024E+03	  1.9949E+02	  5.9484E+02	  2.4702E+01	  2.0566E+04	  3.1387E+06	  4.2665E+01	0.000
2002	1	  1.6831E+03	  1.7158E+03	  4.5376E+03	  2.0250E+06	  2.6281E+03	  2.9860E+02	  8.9318E+02	  4.0400E+01	  3.4417E+04	  5.2930E+06	  7.2683E+01	0.000
2002	2	  5.2350E+03	  5.3243E+03	  1.9061E+04	  5.5585E+06	  8.7289E+03	  9.5581E+02	  3.4080E+03	  1.4031E+02	  9.5286E+04	  1.5017E+07	  2.0901E+02	0.000
2002	3	  1.9332E+04	  1.9574E+04	  1.0690E+05	  1.5397E+07	  3.6505E+04	  4.8163E+03	  2.0124E+04	  6.2108E+02	  2.6805E+05	  4.2514E+07	  5.9449E+02	0.000
2002	4	  4.3818E+04	  4.4243E+04	  2.8944E+05	  2.7155E+07	  8.9033E+04	  1.3827E+04	  5.8572E+04	  1.5545E+03	  4.8510E+05	  7.4256E+07	  1.0363E+03	0.000
2002	5	  8.2069E+04	  8.2690E+04	  5.8315E+05	  3.9705E+07	  1.7477E+05	  3.2761E+04	  1.2973E+05	  3.1124E+03	  7.3609E+05	  1.0673E+08	  1.4857E+03	0.000
2002	6	  9.6808E+04	  9.7492E+04	  6.9509E+05	  4.3830E+07	  2.0806E+05	  4.0877E+04	  1.5832E+05	  3.7252E+03	  8.2212E+05	  1.1695E+08	  1.6257E+03	0.000
2002	7	  9.6859E+04	  9.7527E+04	  6.9694E+05	  4.2734E+07	  2.0882E+05	  4.1911E+04	  1.6042E+05	  3.7478E+03	  8.0505E+05	  1.1437E+08	  1.5915E+03	0.000
2002	8	  7.2184E+04	  7.2695E+04	  5.1919E+05	  3.2729E+07	  1.5523E+05	  3.0414E+04	  1.1814E+05	  2.7770E+03	  6.1322E+05	  8.8766E+07	  1.2402E+03	0.000
2002	9	  3.6840E+04	  3.7134E+04	  2.5898E+05	  1.8838E+07	  7.7810E+04	  1.4050E+04	  5.6502E+04	  1.3788E+03	  3.4571E+05	  5.2417E+07	  7.3757E+02	0.000
2002	10	  1.1801E+04	  1.1937E+04	  6.9744E+04	  8.6479E+06	  2.2907E+04	  3.2690E+03	  1.3593E+04	  3.9420E+02	  1.5131E+05	  2.4727E+07	  3.4995E+02	0.000
2002	11	  2.7323E+03	  2.7769E+03	  1.0591E+04	  2.8076E+06	  4.6480E+03	  5.6240E+02	  1.9925E+03	  7.5900E+01	  4.7783E+04	  7.8439E+06	  1.1006E+02	0.000
2002	12	  9.8108E+02	  1.0006E+03	  2.5722E+03	  1.2130E+06	  1.5187E+03	  1.8269E+02	  5.3195E+02	  2.3055E+01	  2.0460E+04	  3.1242E+06	  4.2377E+01	0.000
