% Station Kise, Clear sky modelled, integrated monthly doses. Last column (0) indicates that all data are model based, homogenized to real sky measurements.
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Norwegian Authority of Radiation and Nuclear Safety
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 02-Mar-2024 13:58:08
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Radiative transfer model: libRadtran release 1.7. http://www.libradtran.org/doku.php. C. Emde, R. Buras-Schnell, A. Kylling, B. Mayer, J. Gasteiger, U. Hamann, J. Kylling, B. Richter, C. Pause, T. Dowling, and L. Bugliaro. The libradtran software package for radiative transfer calculations (version 2.0.1). Geoscientific Model Development, 9(5):1647-1672, 2016
% Ozone data: EP Toms and AURA OMI, and in 1995-1996 (satellite data missing): Dobson stations Vindeln, Sodankylã and Oslo (https://woudc.org/archive/Summaries/TotalOzone/Daily_Summary/). Remaining gaps are substituted with O3 retrieved from GUV measurements. Where also GUV O3 is missing, gaps are filled with seasonal mean of total O3 for Oslo, period 1979-1990. Seasonal data provided by A. Dahlback.
% Ozone satellite data: Daily gridded Level-3 dataproducts (L3_ozone_epc_YYYYMMDD.txt, L3_ozone_omi_YYYYMMDD.txt). 1996-2004: ftp://toms.gsfc.nasa.gov. 2004->: https://ozonewatch.gsfc.nasa.gov/data/omi
% Modelled data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1996	6	  1.0157E+05	  1.0227E+05	  7.3114E+05	  4.4782E+07	  2.1896E+05	  4.3883E+04	  1.6820E+05	  3.9295E+03	  8.4383E+05	  1.1956E+08	  1.6627E+03	0.000
1996	7	  9.6796E+04	  9.7471E+04	  6.9654E+05	  4.3220E+07	  2.0840E+05	  4.1300E+04	  1.5937E+05	  3.7348E+03	  8.1248E+05	  1.1574E+08	  1.6108E+03	0.000
1996	8	  7.3280E+04	  7.3790E+04	  5.2736E+05	  3.2689E+07	  1.5783E+05	  3.1377E+04	  1.2083E+05	  2.8286E+03	  6.1408E+05	  8.8833E+07	  1.2420E+03	0.000
1996	9	  3.6097E+04	  3.6387E+04	  2.5266E+05	  1.8677E+07	  7.6060E+04	  1.3681E+04	  5.5008E+04	  1.3476E+03	  3.4179E+05	  5.2279E+07	  7.3653E+02	0.000
1996	10	  1.1552E+04	  1.1683E+04	  6.9286E+04	  8.2888E+06	  2.2521E+04	  3.2298E+03	  1.3487E+04	  3.8849E+02	  1.4553E+05	  2.3652E+07	  3.3498E+02	0.000
1996	11	  2.6980E+03	  2.7416E+03	  1.0533E+04	  2.7138E+06	  4.5904E+03	  5.5938E+02	  1.9880E+03	  7.4956E+01	  4.6696E+04	  7.3117E+06	  1.0192E+02	0.000
1996	12	  1.0533E+03	  1.0735E+03	  3.0017E+03	  1.2292E+06	  1.6564E+03	  2.0648E+02	  6.2244E+02	  2.5474E+01	  2.1105E+04	  3.0057E+06	  4.0387E+01	0.000
1997	1	  1.9179E+03	  1.9534E+03	  5.8027E+03	  2.1678E+06	  3.0722E+03	  3.6195E+02	  1.1399E+03	  4.7863E+01	  3.7477E+04	  5.4255E+06	  7.4016E+01	0.000
1997	2	  6.3902E+03	  6.4917E+03	  2.6298E+04	  6.2011E+06	  1.1012E+04	  1.2500E+03	  4.7350E+03	  1.7895E+02	  1.0882E+05	  1.5900E+07	  2.1983E+02	0.000
1997	3	  2.4036E+04	  2.4314E+04	  1.4166E+05	  1.7248E+07	  4.6533E+04	  6.3602E+03	  2.7072E+04	  7.9306E+02	  3.0982E+05	  4.4334E+07	  6.1337E+02	0.000
1997	4	  5.1574E+04	  5.2028E+04	  3.5135E+05	  2.8820E+07	  1.0692E+05	  1.7998E+04	  7.4097E+04	  1.8781E+03	  5.2537E+05	  7.7006E+07	  1.0714E+03	0.000
1997	5	  7.7413E+04	  7.8035E+04	  5.4401E+05	  3.9796E+07	  1.6330E+05	  2.9166E+04	  1.1811E+05	  2.8934E+03	  7.3068E+05	  1.0703E+08	  1.4891E+03	0.000
1997	6	  1.0177E+05	  1.0247E+05	  7.3353E+05	  4.4726E+07	  2.1959E+05	  4.4062E+04	  1.6890E+05	  3.9408E+03	  8.4328E+05	  1.1942E+08	  1.6608E+03	0.000
1997	7	  1.0229E+05	  1.0297E+05	  7.3929E+05	  4.3523E+07	  2.2153E+05	  4.5540E+04	  1.7230E+05	  3.9867E+03	  8.2532E+05	  1.1650E+08	  1.6221E+03	0.000
1997	8	  7.6254E+04	  7.6770E+04	  5.5030E+05	  3.3128E+07	  1.6480E+05	  3.3421E+04	  1.2737E+05	  2.9601E+03	  6.2532E+05	  8.9956E+07	  1.2577E+03	0.000
1997	9	  3.6947E+04	  3.7244E+04	  2.5828E+05	  1.9096E+07	  7.7862E+04	  1.4077E+04	  5.6368E+04	  1.3801E+03	  3.4955E+05	  5.3391E+07	  7.5188E+02	0.000
1997	10	  1.1746E+04	  1.1880E+04	  6.9680E+04	  8.5551E+06	  2.2826E+04	  3.2580E+03	  1.3559E+04	  3.9308E+02	  1.4992E+05	  2.4412E+07	  3.4554E+02	0.000
1997	11	  2.9118E+03	  2.9571E+03	  1.2112E+04	  2.8257E+06	  5.0538E+03	  6.3239E+02	  2.2963E+03	  8.3174E+01	  4.8759E+04	  7.6446E+06	  1.0677E+02	0.000
1997	12	  9.9590E+02	  1.0161E+03	  2.4909E+03	  1.2376E+06	  1.5246E+03	  1.8113E+02	  5.1905E+02	  2.2777E+01	  2.1140E+04	  3.0170E+06	  4.0396E+01	0.000
1998	1	  1.9157E+03	  1.9512E+03	  5.8292E+03	  2.1676E+06	  3.0690E+03	  3.5666E+02	  1.1343E+03	  4.7756E+01	  3.7468E+04	  5.4226E+06	  7.3959E+01	0.000
1998	2	  6.6858E+03	  6.7875E+03	  2.9291E+04	  6.2159E+06	  1.1735E+04	  1.3740E+03	  5.3192E+03	  1.9242E+02	  1.0951E+05	  1.5955E+07	  2.2091E+02	0.000
1998	3	  2.3846E+04	  2.4124E+04	  1.3922E+05	  1.7226E+07	  4.6087E+04	  6.3785E+03	  2.6888E+04	  7.8468E+02	  3.0915E+05	  4.4252E+07	  6.1178E+02	0.000
1998	4	  4.3243E+04	  4.3695E+04	  2.7401E+05	  2.8663E+07	  8.6189E+04	  1.2695E+04	  5.4076E+04	  1.4932E+03	  5.1076E+05	  7.6589E+07	  1.0632E+03	0.000
1998	5	  7.4889E+04	  7.5510E+04	  5.2066E+05	  3.9751E+07	  1.5700E+05	  2.7541E+04	  1.1198E+05	  2.7766E+03	  7.2629E+05	  1.0691E+08	  1.4867E+03	0.000
1998	6	  9.5492E+04	  9.6190E+04	  6.8228E+05	  4.4648E+07	  2.0433E+05	  3.9247E+04	  1.5364E+05	  3.6490E+03	  8.3282E+05	  1.1923E+08	  1.6571E+03	0.000
1998	7	  9.0240E+04	  9.0918E+04	  6.4301E+05	  4.3383E+07	  1.9240E+05	  3.6074E+04	  1.4309E+05	  3.4267E+03	  8.0536E+05	  1.1616E+08	  1.6154E+03	0.000
1998	8	  6.3514E+04	  6.4028E+04	  4.4565E+05	  3.2969E+07	  1.3381E+05	  2.3729E+04	  9.6415E+04	  2.3684E+03	  6.0409E+05	  8.9558E+07	  1.2498E+03	0.000
1998	9	  3.4327E+04	  3.4624E+04	  2.3593E+05	  1.9059E+07	  7.1438E+04	  1.2175E+04	  4.9997E+04	  1.2585E+03	  3.4513E+05	  5.3294E+07	  7.4996E+02	0.000
1998	10	  1.1514E+04	  1.1648E+04	  6.7259E+04	  8.5426E+06	  2.2259E+04	  3.1647E+03	  1.3108E+04	  3.8241E+02	  1.4937E+05	  2.4362E+07	  3.4456E+02	0.000
1998	11	  2.8388E+03	  2.8841E+03	  1.1338E+04	  2.8225E+06	  4.8736E+03	  6.0130E+02	  2.1465E+03	  7.9815E+01	  4.8601E+04	  7.6326E+06	  1.0653E+02	0.000
1998	12	  1.0186E+03	  1.0388E+03	  2.6868E+03	  1.2392E+06	  1.5777E+03	  1.9127E+02	  5.5894E+02	  2.3811E+01	  2.1203E+04	  3.0247E+06	  4.0548E+01	0.000
1999	1	  1.7617E+03	  1.7970E+03	  4.4592E+03	  2.1545E+06	  2.7079E+03	  3.0238E+02	  8.8300E+02	  4.0797E+01	  3.6998E+04	  5.3630E+06	  7.2795E+01	0.000
1999	2	  6.0667E+03	  6.1679E+03	  2.3064E+04	  6.1798E+06	  1.0232E+04	  1.1350E+03	  4.1519E+03	  1.6427E+02	  1.0797E+05	  1.5817E+07	  2.1822E+02	0.000
1999	3	  2.0234E+04	  2.0511E+04	  1.0258E+05	  1.7123E+07	  3.7046E+04	  4.5079E+03	  1.8668E+04	  6.1915E+02	  3.0227E+05	  4.3958E+07	  6.0603E+02	0.000
1999	4	  4.6526E+04	  4.6979E+04	  3.0614E+05	  2.8737E+07	  9.4417E+04	  1.4590E+04	  6.1855E+04	  1.6445E+03	  5.1670E+05	  7.6792E+07	  1.0672E+03	0.000
1999	5	  7.6551E+04	  7.7173E+04	  5.3569E+05	  3.9779E+07	  1.6113E+05	  2.8649E+04	  1.1602E+05	  2.8535E+03	  7.2916E+05	  1.0698E+08	  1.4882E+03	0.000
1999	6	  9.9786E+04	  1.0048E+05	  7.1722E+05	  4.4701E+07	  2.1475E+05	  4.2548E+04	  1.6406E+05	  3.8485E+03	  8.3996E+05	  1.1936E+08	  1.6596E+03	0.000
1999	7	  9.9282E+04	  9.9961E+04	  7.1554E+05	  4.3489E+07	  2.1428E+05	  4.3148E+04	  1.6502E+05	  3.8469E+03	  8.2036E+05	  1.1642E+08	  1.6205E+03	0.000
1999	8	  6.8543E+04	  6.9059E+04	  4.8864E+05	  3.3040E+07	  1.4616E+05	  2.7364E+04	  1.0867E+05	  2.6017E+03	  6.1257E+05	  8.9737E+07	  1.2534E+03	0.000
1999	9	  3.7001E+04	  3.7298E+04	  2.5872E+05	  1.9096E+07	  7.7994E+04	  1.4117E+04	  5.6496E+04	  1.3826E+03	  3.4964E+05	  5.3392E+07	  7.5191E+02	0.000
1999	10	  1.1345E+04	  1.1479E+04	  6.5773E+04	  8.5462E+06	  2.1823E+04	  3.0211E+03	  1.2606E+04	  3.7453E+02	  1.4920E+05	  2.4385E+07	  3.4500E+02	0.000
1999	11	  2.8229E+03	  2.8682E+03	  1.1170E+04	  2.8219E+06	  4.8341E+03	  5.9354E+02	  2.1118E+03	  7.9080E+01	  4.8569E+04	  7.6308E+06	  1.0649E+02	0.000
1999	12	  1.1008E+03	  1.1211E+03	  3.3759E+03	  1.2454E+06	  1.7693E+03	  2.2885E+02	  7.0256E+02	  2.7555E+01	  2.1440E+04	  3.0549E+06	  4.1140E+01	0.000
2000	1	  1.9626E+03	  1.9982E+03	  6.2365E+03	  2.1710E+06	  3.1793E+03	  3.7741E+02	  1.2174E+03	  4.9891E+01	  3.7600E+04	  5.4387E+06	  7.4274E+01	0.000
2000	2	  6.9627E+03	  7.0701E+03	  2.9926E+04	  6.5663E+06	  1.2153E+04	  1.4153E+03	  5.4405E+03	  1.9861E+02	  1.1552E+05	  1.6839E+07	  2.3293E+02	0.000
2000	3	  2.5093E+04	  2.5378E+04	  1.5058E+05	  1.7681E+07	  4.8864E+04	  6.6887E+03	  2.8734E+04	  8.3436E+02	  3.1813E+05	  4.5481E+07	  6.2954E+02	0.000
2000	4	  5.0961E+04	  5.1421E+04	  3.4512E+05	  2.9156E+07	  1.0518E+05	  1.7335E+04	  7.2004E+04	  1.8442E+03	  5.2946E+05	  7.8004E+07	  1.0852E+03	0.000
2000	5	  8.1918E+04	  8.2545E+04	  5.8194E+05	  4.0140E+07	  1.7418E+05	  3.2195E+04	  1.2857E+05	  3.0973E+03	  7.4264E+05	  1.0790E+08	  1.5020E+03	0.000
2000	6	  9.9297E+04	  9.9996E+04	  7.1304E+05	  4.4762E+07	  2.1351E+05	  4.2126E+04	  1.6274E+05	  3.8246E+03	  8.4020E+05	  1.1952E+08	  1.6617E+03	0.000
2000	7	  9.7963E+04	  9.8639E+04	  7.0606E+05	  4.3241E+07	  2.1129E+05	  4.2231E+04	  1.6227E+05	  3.7897E+03	  8.1456E+05	  1.1579E+08	  1.6117E+03	0.000
2000	8	  6.9218E+04	  6.9728E+04	  4.9472E+05	  3.2648E+07	  1.4803E+05	  2.8233E+04	  1.1103E+05	  2.6403E+03	  6.0746E+05	  8.8731E+07	  1.2399E+03	0.000
2000	9	  3.4382E+04	  3.4673E+04	  2.3838E+05	  1.8659E+07	  7.1890E+04	  1.2414E+04	  5.0850E+04	  1.2684E+03	  3.3900E+05	  5.2234E+07	  7.3558E+02	0.000
2000	10	  1.1175E+04	  1.1305E+04	  6.5473E+04	  8.2817E+06	  2.1604E+04	  3.0427E+03	  1.2667E+04	  3.7131E+02	  1.4488E+05	  2.3624E+07	  3.3433E+02	0.000
2000	11	  2.6563E+03	  2.7000E+03	  1.0095E+04	  2.7178E+06	  4.5000E+03	  5.4457E+02	  1.9075E+03	  7.3180E+01	  4.6707E+04	  7.3215E+06	  1.0202E+02	0.000
2000	12	  1.0308E+03	  1.0509E+03	  2.8282E+03	  1.2312E+06	  1.6121E+03	  1.9897E+02	  5.8939E+02	  2.4535E+01	  2.1102E+04	  3.0054E+06	  4.0323E+01	0.000
2001	1	  1.8417E+03	  1.8772E+03	  5.1050E+03	  2.1625E+06	  2.8919E+03	  3.3072E+02	  1.0056E+03	  4.4400E+01	  3.7269E+04	  5.4025E+06	  7.3567E+01	0.000
2001	2	  5.7937E+03	  5.8946E+03	  2.0173E+04	  6.1652E+06	  9.5611E+03	  1.0341E+03	  3.6242E+03	  1.5185E+02	  1.0732E+05	  1.5769E+07	  2.1728E+02	0.000
2001	3	  2.0063E+04	  2.0340E+04	  1.0099E+05	  1.7123E+07	  3.6607E+04	  4.3856E+03	  1.8203E+04	  6.1119E+02	  3.0202E+05	  4.3961E+07	  6.0610E+02	0.000
2001	4	  4.2829E+04	  4.3282E+04	  2.7046E+05	  2.8658E+07	  8.5165E+04	  1.2392E+04	  5.3042E+04	  1.4739E+03	  5.1008E+05	  7.6577E+07	  1.0630E+03	0.000
2001	5	  7.7146E+04	  7.7768E+04	  5.4145E+05	  3.9791E+07	  1.6263E+05	  2.9004E+04	  1.1746E+05	  2.8810E+03	  7.3021E+05	  1.0701E+08	  1.4888E+03	0.000
2001	6	  9.4728E+04	  9.5426E+04	  6.7551E+05	  4.4636E+07	  2.0243E+05	  3.8723E+04	  1.5178E+05	  3.6136E+03	  8.3151E+05	  1.1920E+08	  1.6565E+03	0.000
2001	7	  9.9043E+04	  9.9722E+04	  7.1333E+05	  4.3485E+07	  2.1368E+05	  4.2995E+04	  1.6443E+05	  3.8359E+03	  8.1995E+05	  1.1641E+08	  1.6203E+03	0.000
2001	8	  6.9839E+04	  7.0355E+04	  4.9921E+05	  3.3055E+07	  1.4931E+05	  2.8360E+04	  1.1182E+05	  2.6619E+03	  6.1472E+05	  8.9777E+07	  1.2542E+03	0.000
2001	9	  3.4673E+04	  3.4970E+04	  2.3905E+05	  1.9065E+07	  7.2297E+04	  1.2406E+04	  5.0837E+04	  1.2746E+03	  3.4573E+05	  5.3309E+07	  7.5025E+02	0.000
2001	10	  1.1469E+04	  1.1603E+04	  6.7050E+04	  8.5486E+06	  2.2138E+04	  3.0906E+03	  1.2908E+04	  3.8028E+02	  1.4941E+05	  2.4391E+07	  3.4512E+02	0.000
2001	11	  2.8767E+03	  2.9220E+03	  1.1718E+04	  2.8245E+06	  4.9657E+03	  6.1764E+02	  2.2209E+03	  8.1554E+01	  4.8689E+04	  7.6406E+06	  1.0669E+02	0.000
2001	12	  1.0107E+03	  1.0309E+03	  2.6165E+03	  1.2387E+06	  1.5591E+03	  1.8791E+02	  5.4513E+02	  2.3449E+01	  2.1181E+04	  3.0222E+06	  4.0497E+01	0.000
2002	1	  1.8065E+03	  1.8419E+03	  4.7917E+03	  2.1594E+06	  2.8093E+03	  3.1906E+02	  9.4936E+02	  4.2810E+01	  3.7159E+04	  5.3883E+06	  7.3291E+01	0.000
2002	2	  5.8976E+03	  5.9987E+03	  2.1223E+04	  6.1739E+06	  9.8085E+03	  1.0617E+03	  3.7890E+03	  1.5655E+02	  1.0763E+05	  1.5802E+07	  2.1792E+02	0.000
2002	3	  2.1872E+04	  2.2149E+04	  1.1938E+05	  1.7172E+07	  4.1146E+04	  5.3301E+03	  2.2360E+04	  6.9420E+02	  3.0544E+05	  4.4101E+07	  6.0883E+02	0.000
2002	4	  4.6005E+04	  4.6458E+04	  3.0148E+05	  2.8730E+07	  9.3122E+04	  1.4239E+04	  6.0582E+04	  1.6205E+03	  5.1582E+05	  7.6774E+07	  1.0668E+03	0.000
2002	5	  8.5080E+04	  8.5704E+04	  6.0811E+05	  3.9897E+07	  1.8204E+05	  3.4867E+04	  1.3677E+05	  3.2492E+03	  7.4353E+05	  1.0728E+08	  1.4941E+03	0.000
2002	6	  9.9752E+04	  1.0045E+05	  7.1704E+05	  4.4701E+07	  2.1467E+05	  4.2511E+04	  1.6398E+05	  3.8469E+03	  8.3991E+05	  1.1936E+08	  1.6596E+03	0.000
2002	7	  1.0091E+05	  1.0159E+05	  7.2748E+05	  4.3503E+07	  2.1814E+05	  4.4558E+04	  1.6893E+05	  3.9230E+03	  8.2300E+05	  1.1645E+08	  1.6212E+03	0.000
2002	8	  7.3266E+04	  7.3782E+04	  5.2721E+05	  3.3097E+07	  1.5764E+05	  3.0981E+04	  1.2015E+05	  2.8210E+03	  6.2042E+05	  8.9881E+07	  1.2562E+03	0.000
2002	9	  3.7276E+04	  3.7573E+04	  2.6165E+05	  1.9104E+07	  7.8697E+04	  1.4253E+04	  5.7154E+04	  1.3953E+03	  3.5015E+05	  5.3415E+07	  7.5236E+02	0.000
2002	10	  1.1389E+04	  1.1523E+04	  6.6120E+04	  8.5435E+06	  2.1942E+04	  3.0695E+03	  1.2764E+04	  3.7662E+02	  1.4921E+05	  2.4371E+07	  3.4472E+02	0.000
2002	11	  2.8142E+03	  2.8594E+03	  1.1125E+04	  2.8209E+06	  4.8159E+03	  5.8939E+02	  2.1023E+03	  7.8688E+01	  4.8535E+04	  7.6252E+06	  1.0639E+02	0.000
