% Station Finse, Clear sky modelled, integrated monthly doses. Last column (0) indicates that all data are model based, homogenized to real sky measurements.
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Norwegian Authority of Radiation and Nuclear Safety
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 02-Mar-2024 14:03:56
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Radiative transfer model: libRadtran release 1.7. http://www.libradtran.org/doku.php. C. Emde, R. Buras-Schnell, A. Kylling, B. Mayer, J. Gasteiger, U. Hamann, J. Kylling, B. Richter, C. Pause, T. Dowling, and L. Bugliaro. The libradtran software package for radiative transfer calculations (version 2.0.1). Geoscientific Model Development, 9(5):1647-1672, 2016
% Ozone data: EP Toms and AURA OMI, and in 1995-1996 (satellite data missing): Dobson stations Vindeln, Sodankylã and Oslo (https://woudc.org/archive/Summaries/TotalOzone/Daily_Summary/). Remaining gaps are substituted with O3 retrieved from GUV measurements. Where also GUV O3 is missing, gaps are filled with seasonal mean of total O3 for Oslo, period 1979-1990. Seasonal data provided by A. Dahlback.
% Ozone satellite data: Daily gridded Level-3 dataproducts (L3_ozone_epc_YYYYMMDD.txt, L3_ozone_omi_YYYYMMDD.txt). 1996-2004: ftp://toms.gsfc.nasa.gov. 2004->: https://ozonewatch.gsfc.nasa.gov/data/omi
% Modelled data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1997	6	  1.2720E+05	  1.2808E+05	  9.1495E+05	  5.4344E+07	  2.7433E+05	  5.3835E+04	  2.0894E+05	  4.8799E+03	  1.0529E+06	  1.3236E+08	  1.8108E+03	0.000
1997	7	  1.1604E+05	  1.1680E+05	  8.3852E+05	  4.8582E+07	  2.5142E+05	  5.1419E+04	  1.9515E+05	  4.5111E+03	  9.3185E+05	  1.2534E+08	  1.7335E+03	0.000
1997	8	  8.4337E+04	  8.4906E+04	  6.0863E+05	  3.6344E+07	  1.8235E+05	  3.7015E+04	  1.4098E+05	  3.2732E+03	  6.8893E+05	  9.7471E+07	  1.3596E+03	0.000
1997	9	  4.1659E+04	  4.1994E+04	  2.9125E+05	  2.1402E+07	  8.7808E+04	  1.5827E+04	  6.3500E+04	  1.5542E+03	  3.9366E+05	  5.8855E+07	  8.2625E+02	0.000
1997	10	  1.5393E+04	  1.5567E+04	  9.2130E+04	  1.0684E+07	  3.0040E+04	  4.2434E+03	  1.7872E+04	  5.1358E+02	  1.9320E+05	  2.7751E+07	  3.8660E+02	0.000
1997	11	  4.2320E+03	  4.2983E+03	  1.7392E+04	  3.9236E+06	  7.3232E+03	  8.7694E+02	  3.2480E+03	  1.1848E+02	  7.0913E+04	  9.2286E+06	  1.2596E+02	0.000
1997	12	  1.5093E+03	  1.5392E+03	  3.9740E+03	  1.7511E+06	  2.3407E+03	  2.7479E+02	  8.1712E+02	  3.4977E+01	  3.1160E+04	  3.8356E+06	  5.0621E+01	0.000
1998	1	  2.8640E+03	  2.9157E+03	  9.1873E+03	  3.0347E+06	  4.6503E+03	  5.3439E+02	  1.7649E+03	  7.2304E+01	  5.4389E+04	  6.9160E+06	  9.3130E+01	0.000
1998	2	  9.5655E+03	  9.7118E+03	  4.1526E+04	  8.6538E+06	  1.6749E+04	  1.9077E+03	  7.4623E+03	  2.7181E+02	  1.5686E+05	  2.0459E+07	  2.7962E+02	0.000
1998	3	  3.5449E+04	  3.5852E+04	  2.1058E+05	  2.3912E+07	  6.9081E+04	  9.5046E+03	  4.0672E+04	  1.1658E+03	  4.4620E+05	  5.5376E+07	  7.5336E+02	0.000
1998	4	  6.5824E+04	  6.6515E+04	  4.1521E+05	  4.1233E+07	  1.3105E+05	  1.8452E+04	  8.0569E+04	  2.2313E+03	  7.7479E+05	  9.3494E+07	  1.2627E+03	0.000
1998	5	  1.1077E+05	  1.1169E+05	  7.6852E+05	  5.5639E+07	  2.3225E+05	  3.9272E+04	  1.6313E+05	  4.0450E+03	  1.0675E+06	  1.2812E+08	  1.7347E+03	0.000
1998	6	  1.1836E+05	  1.1924E+05	  8.4281E+05	  5.4239E+07	  2.5284E+05	  4.7247E+04	  1.8771E+05	  4.4737E+03	  1.0382E+06	  1.3213E+08	  1.8064E+03	0.000
1998	7	  1.0160E+05	  1.0236E+05	  7.2308E+05	  4.8416E+07	  2.1651E+05	  4.0182E+04	  1.6027E+05	  3.8424E+03	  9.0797E+05	  1.2496E+08	  1.7259E+03	0.000
1998	8	  7.0672E+04	  7.1240E+04	  4.9675E+05	  3.6175E+07	  1.4913E+05	  2.6606E+04	  1.0783E+05	  2.6392E+03	  6.6618E+05	  9.7055E+07	  1.3514E+03	0.000
1998	9	  3.9000E+04	  3.9335E+04	  2.6868E+05	  2.1366E+07	  8.1292E+04	  1.3890E+04	  5.7037E+04	  1.4310E+03	  3.8919E+05	  5.8761E+07	  8.2439E+02	0.000
1998	10	  1.4713E+04	  1.4886E+04	  8.5173E+04	  1.0658E+07	  2.8361E+04	  3.9339E+03	  1.6455E+04	  4.8266E+02	  1.9176E+05	  2.7664E+07	  3.8493E+02	0.000
1998	11	  4.2217E+03	  4.2881E+03	  1.7193E+04	  3.9241E+06	  7.2918E+03	  8.7571E+02	  3.2159E+03	  1.1801E+02	  7.0912E+04	  9.2326E+06	  1.2603E+02	0.000
1998	12	  1.5212E+03	  1.5511E+03	  4.1008E+03	  1.7515E+06	  2.3698E+03	  2.7981E+02	  8.4036E+02	  3.5519E+01	  3.1182E+04	  3.8361E+06	  5.0629E+01	0.000
1999	1	  2.5482E+03	  2.5995E+03	  6.3838E+03	  3.0099E+06	  3.9088E+03	  4.1974E+02	  1.2438E+03	  5.8161E+01	  5.3452E+04	  6.8130E+06	  9.1150E+01	0.000
1999	2	  8.8997E+03	  9.0454E+03	  3.4876E+04	  8.6135E+06	  1.5139E+04	  1.6665E+03	  6.2527E+03	  2.4185E+02	  1.5515E+05	  2.0315E+07	  2.7685E+02	0.000
1999	3	  2.9596E+04	  2.9997E+04	  1.5178E+05	  2.3759E+07	  5.4433E+04	  6.4972E+03	  2.7437E+04	  9.0070E+02	  4.3519E+05	  5.4982E+07	  7.4579E+02	0.000
1999	4	  7.1373E+04	  7.2066E+04	  4.6912E+05	  4.1349E+07	  1.4496E+05	  2.1568E+04	  9.3537E+04	  2.4830E+03	  7.8472E+05	  9.3763E+07	  1.2679E+03	0.000
1999	5	  1.1350E+05	  1.1442E+05	  7.9260E+05	  5.5680E+07	  2.3899E+05	  4.1088E+04	  1.6967E+05	  4.1696E+03	  1.0721E+06	  1.2821E+08	  1.7364E+03	0.000
1999	6	  1.2250E+05	  1.2337E+05	  8.7703E+05	  5.4290E+07	  2.6293E+05	  5.0266E+04	  1.9764E+05	  4.6634E+03	  1.0451E+06	  1.3224E+08	  1.8085E+03	0.000
1999	7	  1.1224E+05	  1.1301E+05	  8.0836E+05	  4.8540E+07	  2.4226E+05	  4.8456E+04	  1.8600E+05	  4.3356E+03	  9.2559E+05	  1.2525E+08	  1.7315E+03	0.000
1999	8	  7.7331E+04	  7.7899E+04	  5.5141E+05	  3.6260E+07	  1.6529E+05	  3.1680E+04	  1.2392E+05	  2.9484E+03	  6.7730E+05	  9.7265E+07	  1.3556E+03	0.000
1999	9	  4.1628E+04	  4.1963E+04	  2.9102E+05	  2.1402E+07	  8.7733E+04	  1.5801E+04	  6.3425E+04	  1.5529E+03	  3.9361E+05	  5.8855E+07	  8.2625E+02	0.000
1999	10	  1.4659E+04	  1.4832E+04	  8.4909E+04	  1.0666E+07	  2.8207E+04	  3.8310E+03	  1.6170E+04	  4.7985E+02	  1.9185E+05	  2.7697E+07	  3.8555E+02	0.000
1999	11	  4.1507E+03	  4.2170E+03	  1.6469E+04	  3.9211E+06	  7.1176E+03	  8.4401E+02	  3.0716E+03	  1.1479E+02	  7.0758E+04	  9.2229E+06	  1.2585E+02	0.000
1999	12	  1.4804E+03	  1.5102E+03	  3.7439E+03	  1.7489E+06	  2.2737E+03	  2.6147E+02	  7.6777E+02	  3.3676E+01	  3.1073E+04	  3.8253E+06	  5.0422E+01	0.000
2000	1	  2.8497E+03	  2.9014E+03	  9.0314E+03	  3.0342E+06	  4.6150E+03	  5.2812E+02	  1.7358E+03	  7.1654E+01	  5.4362E+04	  6.9154E+06	  9.3118E+01	0.000
2000	2	  9.9711E+03	  1.0126E+04	  4.2515E+04	  9.1397E+06	  1.7368E+04	  1.9668E+03	  7.6421E+03	  2.8101E+02	  1.6545E+05	  2.1590E+07	  2.9483E+02	0.000
2000	3	  3.6968E+04	  3.7381E+04	  2.2412E+05	  2.4548E+07	  7.2376E+04	  9.7835E+03	  4.2655E+04	  1.2237E+03	  4.5893E+05	  5.6840E+07	  7.7393E+02	0.000
2000	4	  7.7870E+04	  7.8573E+04	  5.2553E+05	  4.1999E+07	  1.6064E+05	  2.5378E+04	  1.0795E+05	  2.7683E+03	  8.0473E+05	  9.5212E+07	  1.2884E+03	0.000
2000	5	  1.1945E+05	  1.2037E+05	  8.4489E+05	  5.5962E+07	  2.5360E+05	  4.4893E+04	  1.8362E+05	  4.4382E+03	  1.0849E+06	  1.2901E+08	  1.7486E+03	0.000
2000	6	  1.2083E+05	  1.2170E+05	  8.6435E+05	  5.4123E+07	  2.5903E+05	  4.9153E+04	  1.9405E+05	  4.5914E+03	  1.0394E+06	  1.3213E+08	  1.8074E+03	0.000
2000	7	  1.1085E+05	  1.1161E+05	  7.9881E+05	  4.8205E+07	  2.3918E+05	  4.7570E+04	  1.8333E+05	  4.2778E+03	  9.1800E+05	  1.2457E+08	  1.7227E+03	0.000
2000	8	  7.6187E+04	  7.6748E+04	  5.4434E+05	  3.5815E+07	  1.6292E+05	  3.0989E+04	  1.2204E+05	  2.9028E+03	  6.6861E+05	  9.6177E+07	  1.3408E+03	0.000
2000	9	  3.8986E+04	  3.9314E+04	  2.7058E+05	  2.0956E+07	  8.1577E+04	  1.4072E+04	  5.7719E+04	  1.4375E+03	  3.8286E+05	  5.7643E+07	  8.0909E+02	0.000
2000	10	  1.4436E+04	  1.4605E+04	  8.4130E+04	  1.0378E+07	  2.7869E+04	  3.8361E+03	  1.6147E+04	  4.7444E+02	  1.8715E+05	  2.6845E+07	  3.7357E+02	0.000
2000	11	  3.9421E+03	  4.0062E+03	  1.5185E+04	  3.7871E+06	  6.7071E+03	  7.8731E+02	  2.8312E+03	  1.0774E+02	  6.8264E+04	  8.8850E+06	  1.2111E+02	0.000
2000	12	  1.5101E+03	  1.5397E+03	  4.0857E+03	  1.7354E+06	  2.3547E+03	  2.8091E+02	  8.4105E+02	  3.5326E+01	  3.0900E+04	  3.7970E+06	  5.0087E+01	0.000
2001	1	  2.6347E+03	  2.6862E+03	  7.0474E+03	  3.0192E+06	  4.1055E+03	  4.4756E+02	  1.3666E+03	  6.2000E+01	  5.3764E+04	  6.8555E+06	  9.1966E+01	0.000
2001	2	  8.4190E+03	  8.5644E+03	  2.9781E+04	  8.5917E+06	  1.3953E+04	  1.4795E+03	  5.2967E+03	  2.2015E+02	  1.5408E+05	  2.0250E+07	  2.7560E+02	0.000
2001	3	  2.9878E+04	  3.0279E+04	  1.5502E+05	  2.3777E+07	  5.5122E+04	  6.5659E+03	  2.7923E+04	  9.1338E+02	  4.3591E+05	  5.5039E+07	  7.4687E+02	0.000
2001	4	  6.6451E+04	  6.7143E+04	  4.2187E+05	  4.1251E+07	  1.3264E+05	  1.8740E+04	  8.1985E+04	  2.2596E+03	  7.7598E+05	  9.3537E+07	  1.2636E+03	0.000
2001	5	  1.1462E+05	  1.1554E+05	  8.0328E+05	  5.5701E+07	  2.4180E+05	  4.1731E+04	  1.7233E+05	  4.2201E+03	  1.0741E+06	  1.2825E+08	  1.7373E+03	0.000
2001	6	  1.1817E+05	  1.1905E+05	  8.4076E+05	  5.4234E+07	  2.5234E+05	  4.7163E+04	  1.8725E+05	  4.4651E+03	  1.0379E+06	  1.3212E+08	  1.8062E+03	0.000
2001	7	  1.1095E+05	  1.1172E+05	  7.9794E+05	  4.8524E+07	  2.3913E+05	  4.7450E+04	  1.8286E+05	  4.2755E+03	  9.2344E+05	  1.2521E+08	  1.7308E+03	0.000
2001	8	  7.6561E+04	  7.7129E+04	  5.4666E+05	  3.6255E+07	  1.6356E+05	  3.0901E+04	  1.2215E+05	  2.9121E+03	  6.7608E+05	  9.7258E+07	  1.3554E+03	0.000
2001	9	  3.9341E+04	  3.9676E+04	  2.7178E+05	  2.1372E+07	  8.2140E+04	  1.4116E+04	  5.7867E+04	  1.4468E+03	  3.8978E+05	  5.8776E+07	  8.2468E+02	0.000
2001	10	  1.4758E+04	  1.4931E+04	  8.5967E+04	  1.0668E+07	  2.8460E+04	  3.8829E+03	  1.6411E+04	  4.8445E+02	  1.9202E+05	  2.7703E+07	  3.8567E+02	0.000
2001	11	  4.2387E+03	  4.3051E+03	  1.7406E+04	  3.9246E+06	  7.3356E+03	  8.8071E+02	  3.2519E+03	  1.1878E+02	  7.0943E+04	  9.2334E+06	  1.2605E+02	0.000
2001	12	  1.5359E+03	  1.5658E+03	  4.2078E+03	  1.7528E+06	  2.4032E+03	  2.8669E+02	  8.6431E+02	  3.6176E+01	  3.1230E+04	  3.8423E+06	  5.0748E+01	0.000
2002	1	  2.6097E+03	  2.6611E+03	  6.7976E+03	  3.0172E+06	  4.0457E+03	  4.4105E+02	  1.3270E+03	  6.0879E+01	  5.3692E+04	  6.8485E+06	  9.1831E+01	0.000
2002	2	  8.5127E+03	  8.6582E+03	  3.0745E+04	  8.5996E+06	  1.4175E+04	  1.5006E+03	  5.4383E+03	  2.2434E+02	  1.5436E+05	  2.0277E+07	  2.7612E+02	0.000
2002	3	  3.1977E+04	  3.2378E+04	  1.7616E+05	  2.3829E+07	  6.0389E+04	  7.6518E+03	  3.2718E+04	  1.0085E+03	  4.3980E+05	  5.5168E+07	  7.4937E+02	0.000
2002	4	  7.1310E+04	  7.2003E+04	  4.6897E+05	  4.1352E+07	  1.4481E+05	  2.1480E+04	  9.3347E+04	  2.4801E+03	  7.8467E+05	  9.3771E+07	  1.2681E+03	0.000
2002	5	  1.2326E+05	  1.2418E+05	  8.7530E+05	  5.5808E+07	  2.6291E+05	  4.7930E+04	  1.9303E+05	  4.6150E+03	  1.0885E+06	  1.2848E+08	  1.7417E+03	0.000
2002	6	  1.2486E+05	  1.2574E+05	  8.9604E+05	  5.4317E+07	  2.6865E+05	  5.2057E+04	  2.0330E+05	  4.7720E+03	  1.0490E+06	  1.3230E+08	  1.8097E+03	0.000
2002	7	  1.1290E+05	  1.1367E+05	  8.1279E+05	  4.8544E+07	  2.4379E+05	  4.9082E+04	  1.8758E+05	  4.3666E+03	  9.2664E+05	  1.2526E+08	  1.7318E+03	0.000
2002	8	  8.0483E+04	  8.1052E+04	  5.7887E+05	  3.6304E+07	  1.7311E+05	  3.3874E+04	  1.3168E+05	  3.0940E+03	  6.8261E+05	  9.7376E+07	  1.3578E+03	0.000
2002	9	  4.2150E+04	  4.2486E+04	  2.9625E+05	  2.1414E+07	  8.9052E+04	  1.6091E+04	  6.4673E+04	  1.5769E+03	  3.9455E+05	  5.8889E+07	  8.2692E+02	0.000
2002	10	  1.4808E+04	  1.4981E+04	  8.6252E+04	  1.0665E+07	  2.8592E+04	  3.9537E+03	  1.6608E+04	  4.8693E+02	  1.9202E+05	  2.7688E+07	  3.8539E+02	0.000
2002	11	  4.0638E+03	  4.1301E+03	  1.5677E+04	  3.9160E+06	  6.9118E+03	  8.0595E+02	  2.9153E+03	  1.1087E+02	  7.0535E+04	  9.2028E+06	  1.2546E+02	0.000
2002	12	  1.4930E+03	  1.5228E+03	  3.8536E+03	  1.7497E+06	  2.3034E+03	  2.6707E+02	  7.9000E+02	  3.4245E+01	  3.1107E+04	  3.8287E+06	  5.0487E+01	0.000
2003	1	  2.5296E+03	  2.5808E+03	  6.1831E+03	  3.0067E+06	  3.8653E+03	  4.2456E+02	  1.2302E+03	  5.7355E+01	  5.3362E+04	  6.8007E+06	  9.0912E+01	0.000
2003	2	  9.8273E+03	  9.9737E+03	  4.4339E+04	  8.6646E+06	  1.7398E+04	  2.0122E+03	  7.9939E+03	  2.8365E+02	  1.5742E+05	  2.0489E+07	  2.8020E+02	0.000
2003	3	  3.6338E+04	  3.6741E+04	  2.2028E+05	  2.3959E+07	  7.1265E+04	  9.8013E+03	  4.2342E+04	  1.2059E+03	  4.4831E+05	  5.5527E+07	  7.5625E+02	0.000
2003	4	  7.1552E+04	  7.2245E+04	  4.7084E+05	  4.1352E+07	  1.4541E+05	  2.1673E+04	  9.3966E+04	  2.4911E+03	  7.8503E+05	  9.3769E+07	  1.2680E+03	0.000
2003	5	  1.0661E+05	  1.0752E+05	  7.3186E+05	  5.5577E+07	  2.2196E+05	  3.6502E+04	  1.5318E+05	  3.8551E+03	  1.0604E+06	  1.2798E+08	  1.7321E+03	0.000
2003	6	  1.1991E+05	  1.2079E+05	  8.5717E+05	  5.4264E+07	  2.5673E+05	  4.8187E+04	  1.9145E+05	  4.5441E+03	  1.0409E+06	  1.3219E+08	  1.8074E+03	0.000
2003	7	  1.1343E+05	  1.1420E+05	  8.1807E+05	  4.8554E+07	  2.4514E+05	  4.9353E+04	  1.8888E+05	  4.3905E+03	  9.2756E+05	  1.2528E+08	  1.7322E+03	0.000
2003	8	  7.9158E+04	  7.9727E+04	  5.6736E+05	  3.6285E+07	  1.6984E+05	  3.2941E+04	  1.2844E+05	  3.0327E+03	  6.8038E+05	  9.7328E+07	  1.3568E+03	0.000
2003	9	  3.9687E+04	  4.0022E+04	  2.7466E+05	  2.1376E+07	  8.2988E+04	  1.4374E+04	  5.8720E+04	  1.4629E+03	  3.9035E+05	  5.8786E+07	  8.2488E+02	0.000
2003	10	  1.4926E+04	  1.5099E+04	  8.7619E+04	  1.0673E+07	  2.8879E+04	  3.9762E+03	  1.6796E+04	  4.9214E+02	  1.9233E+05	  2.7716E+07	  3.8592E+02	0.000
2003	11	  4.0047E+03	  4.0709E+03	  1.5125E+04	  3.9117E+06	  6.7716E+03	  7.8467E+02	  2.8148E+03	  1.0822E+02	  7.0369E+04	  9.1859E+06	  1.2513E+02	0.000
